seller_id,city,state,lat,lng
c04d70d515d15a7e3db3a73320598566,niteroi,RJ,-22.89428279372572,-43.12073703239408
a3a38f4affed601eb87a97788c949667,joinville,SC,-26.283149245628717,-48.85128463059032
744dac408745240a2c2528fb1b6028f3,colombo,PR,-25.371298736141743,-49.18823376385825
9b013e03b2ab786505a1d3b5c0756754,vicente de carvalho,SP,-23.939318620030072,-46.30539278864907
8b9d6eec4a7eb7d0f9d579ce0b38324d,mesquita,RJ,-22.767224960596728,-43.424453496437685
38e679b9e0064cd94c6f035707344dae,londrina,PR,-23.32532644463037,-51.15843393839796
5444b12c82f21c923f2639ebc722c1ea,sao pauo,SP,-23.51226773910784,-46.60874803052688
83deb69e889cf80f82be1dc6d5f2d486,florianopolis,SC,-27.42517433269942,-48.426350651572776
54aa8463e87776b5612f4bdc4bd5d4de,belo horizonte,MG,-19.93977,-43.97883525
2e7ea2aafec5835e781b21d6d1faf1f1,sao paulo,SP,-23.445022995005957,-46.70898743370049
79ebd9a61bac3eaf882805ed4ecfa12a,cascavel,PR,-24.966371460470743,-53.46488320191585
1cbd50a8c52e6cf8e315c5709fab386f,fazenda rio grande,PR,-25.665981910215244,-49.32886111300174
e503f22be6a4f456d9851920a5d9c670,sao paulo,SP,-23.591391568699816,-46.66656196586642
88af55b4a7ca402b27df16f7c7c9b5d2,taboao da serra,SP,-23.638223126839392,-46.801967395781645
5f3ae9136c875522250f8184f253413a,sao paulo,SP,-23.57203616319466,-46.61521226741304
b026643914f651e8371425e5b8a1e780,rio de janeiro,RJ,-22.99280667740874,-43.44828652055829
26af45f5dfd967225a832838aa4e24a3,curitiba,PR,-25.48015350874257,-49.29687243020366
9dd459b29a14bf89d47183cf2cd0e4c7,sao paulo,SP,-23.63539120245054,-46.69683581334274
8e6d7754bc7e0f22c96d255ebda59eba,sao jose dos campos,SP,-23.23724961587513,-45.88082955926476
e250d617a0ad591ba9bd663e584a895d,guarulhos,SP,-23.453200132516344,-46.484469408993874
92c8bc6e8f925792247656fed09aad65,sao paulo,SP,-23.57884253067112,-46.52280151387845
e53d5b9b29d1218281f4a907ada18626,toledo,PR,-24.71858536767589,-53.76181706327768
3ca08eeb8d5595949fed424bd3677742,curitiba,PR,-25.397971942264448,-49.24103753690352
cbd996ad3c1b7dc71fd0e5f5df9087e2,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178
8daab2245ebdc277c51098d01c5ad8ef,sao paulo,SP,-23.55512973105776,-46.41553279239999
15b3b1b81484422eb41df68ac87f1f50,bauru,SP,-22.33259929227913,-49.0443811707606
e067ad2c1c0b48758eb1b5228bcf7a68,santos,SP,-23.96112504302036,-46.32316061267247
f626e15b7314c267e4429010866f70e9,marechal candido rondon,SP,-24.549059297396184,-54.05157641917936
f1fd5ab1181f827ffad998c1a5de7d74,curitiba,PR,-25.43548786011886,-49.270213781291496
a7c88262832dfc683781d6a421edefae,mogi das cruzes,SP,-23.51937483109403,-46.19269037743349
6b1c4d4d9ccf0be3d8544eb0e71e5318,porto alegre,RS,-30.01125892229781,-51.131081597841714
4e85b538b0dad58852641540686d0e14,sao jose dos campos,SP,-23.263785424892976,-45.91583795162459
093805f8f2aeb63881444571e1f48f30,osasco,SP,-23.50689076715323,-46.78586646309645
5acd070dd3fe441bbb2ec1f1ede515ee,jundiai,SP,-23.221847481562573,-46.86292270289681
3c010235b7345c92f125d14ee232a76b,mandirituba,PR,-25.77404958940785,-49.32914580930774
cb9fb4ca75d7ba8437480e8dde64fe98,sao paulo,SP,-23.53469148542905,-46.50138317485142
ce33c6211beaa8fef4cae8b52db39862,suzano,SP,-23.603799285142266,-46.30881321689727
081acf3de680d554796c9cf041be7bc2,vespasiano,MG,-19.755283922647653,-43.94895032392866
6989574bd97d9773f10d232b6c07da59,curitiba,PR,-25.41810890007532,-49.2549331354036
535bf14f36346c7f59d87cece104d70c,rio de janeiro,RJ,-22.89834913791924,-43.28603771175494
8501d82f68d23148b6d78bb7c4a42037,blumenau,SC,-26.882803470063276,-49.10761309562108
7f02656561b680def9986c0795a8a080,sao paulo,SP,-23.48850962531019,-46.714606281435714
57a834594e1e9e9219603bfec184eadc,santa rosa,RS,-36.6053744107061,-64.28394645581311
8fd3b4468f6425810648177996c14cbd,sao jose do rio preto,SP,-20.81842802837701,-49.39248776604019
6d803cb79cc31c41c4c789a75933b3c7,sao joaquim da barra,SP,-20.581177442701478,-47.858931261277824
5f2684dab12e59f83bef73ae57724e45,sao paulo,SP,-23.50739523980033,-46.74054093839796
713e3a23ca5e47786eb6f0d99f94cfac,curitiba,PR,-25.49503825145709,-49.29960146295223
f97e2b0650c2068227e1d366140eb62f,santo antonio de posse,SP,-22.607003040200272,-46.91414970477579
8b321bb669392f5163d04c59e235e066,sao paulo,SP,-23.537511255832708,-46.63705730743676
32f83ffe11cd40f7adcf4eef171f52d9,uruguaiana,RS,-29.765334960364797,-57.08632042334778
76d64c4aca3a7baf218bf93ef7fa768d,curitiba,PR,-25.44384908076061,-49.25520561183576
d06d019f72a04e5497a0b64190af170c,cotia,SP,-23.59398471189917,-46.91059123022104
ec80e49e69745ab6c14f984bf2149423,limeira,SP,-22.564590914795996,-47.40315315223038
f8f35af4634605e6693c17cc3ffff5a8,campanha,MG,-21.832580480823008,-45.40532063864941
004c9cd9d87a3c30c522c48c4fc07416,ibitinga,SP,-21.7664768468313,-48.83154737836604
3bdff180c7e1f6551a643b99c265a120,sao paulo,SP,-23.70965016443733,-46.69257464205786
6b89abe95848c850399130d149a39b63,piracanjuba,GO,-17.303533209194768,-49.02125605030914
aced59e9b31ef866a94f9e7f29d8d418,sao paulo,SP,-23.54250072967277,-46.57631077214489
b4f8921fcc4ff77b66bea6dda43dcd51,caxias do sul,RS,-29.15431985306487,-51.18599374251306
d2572f31e9023e9850ef986a636ff9bf,belo horizonte,MG,-19.977266817935217,-44.030220762565605
c731d18cea9bf687ffee82a241c25b11,concordia,SC,-27.211807695727405,-52.0209908478637
3dc69bf2c42f0568a5c4791ec3fd3745,sao paulo,SP,-23.46663960421836,-46.67256167638064
d8d9567d0bfb0bc7eb845a205ba42657,sao paulo,SP,-23.52665549125743,-46.483370916180974
0daf5180aa44356f60f8effa533b55a2,goiania,GO,-16.675429623739763,-49.26004719113793
5194c22ed1f616ec0c0f33c571542879,santa rita do sapucai,MG,-22.243203015748463,-45.71330344759827
fe8055980a4ff7f64ed889c2b5926929,curitiba,PR,-25.549456442408683,-49.25875779739164
c42fd8e4d47dfb18ce5222f2dd7752f9,osasco,SP,-23.49994008604073,-46.81177024952385
671585f5a2af58b6e276bc01003c0d2b,curitiba,PR,-25.416444206215026,-49.28185035596391
2dd1fb6f0e42a2243b8a01e40cd41216,curitiba,PR,-25.453155877315545,-49.2850395992267
a7c53f6b3b61adbdaa99dda97e8cbd56,barretos,SP,-20.55352180460502,-48.57715926810552
a11a0e0ca67423425691db355cff69b0,indaiatuba,SP,-23.089034640573622,-47.21441923786709
5bffbafbb22daf6d3bfc216a46db8708,nilopolis,RJ,-22.800936387437307,-43.42486085339982
fc0b214b59a83615fea981c6424a02ae,maua,SP,-23.62698749235395,-46.47787233527612
011b0eaba87386a2ae96a7d32bb531d1,pompeia,SP,-22.105021567709144,-50.1738866856198
43753b27d77860f1654aa72e251a7878,barro alto,BA,-11.762946537705693,-41.90726687365007
822b63912576852aea9a8436d72317b7,mogi guacu,SP,-22.359648157307664,-46.93603474635176
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,são paulo,SP,-23.60475533250616,-46.68184855482134
5587130f9850696ed7fafbc91c2cee44,sao paulo,SP,-23.636429014715176,-46.640920992642414
9c1c0c36cd23c20897e473901a8fb149,praia grande,SP,-24.01704140383171,-46.44291733028447
34a557286ead8fe75c989e0afcf7d98c,franca,SP,-20.531151999894856,-47.43366787318517
c716e0b86ed568878475b60fbb6323ad,rio de janeiro,SP,-22.99280667740874,-43.44828652055829
455c5640e8c5bd1b2ee85c0158f85727,luiz alves,SC,-26.229442939484237,-49.4052167110414
87d30a6a0cbf89356e49324971ab1d24,sao paulo,SP,-23.50210750375091,-46.62196127699232
217f005bb37ff3aeef5b2ae1788e75ba,osasco,SP,-23.563429288970184,-46.776834047629656
cac4e0bc1a3269fa2b6ea5e763f6115b,brusque,SC,-27.082320621703506,-48.93028666250217
8ec76bb0965af3f007692b26fa9d6623,criciuma,SC,-28.685998262631877,-49.38698516305797
aba1721a889e04decc910aa13b768ef4,sao paulo,SP,-23.63329280322003,-46.73784151540766
7238f877570096ae403c51898fa64566,santana de parnaiba,SP,-23.49413311227142,-46.97080924393411
044668ccd5316b12a7cf0d54a156e3e9,osasco,SP,-23.53366928919733,-46.780298393271465
643c01d7c56a724bec0454f4780e8a3e,joinville,SC,-26.272013820675983,-48.85081272303685
cab85505710c7cb9b720bceb52b01cee,sao paulo,SP,-23.479316999999995,-46.5904340471753
312ba1d77e9c332ef21f9598b7f64cd7,guarulhos,SP,-23.397201419095158,-46.41869442783772
8c3b533c63cca56240f94f1e3a6b18ef,belo horizonte,MG,-19.900238441628133,-43.903489639426446
1fdc574883ef3b33ad41562d93f3a74a,limeira,SP,-22.564590914795996,-47.40315315223038
9a03a4e9eb0b947652fae4f6121a3f5e,catanduva,SP,-21.12727725229381,-48.96558623910783
33cbda8716511e27e556dff9d8418bf2,blumenau,SC,-26.89253147930259,-49.067225777731565
6cd68b3ed6d59aaa9fece558ad360c0a,belo horizonte,MG,-19.878513898894187,-43.95694702879617
3df020b72d3d44b3af9d110fa3940b65,jales,SP,-20.27939929861524,-50.5535315563023
537eb890efff034a88679788b647c564,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862
89de2d6f23e9746ff309705b23581faa,londrina,PR,-23.309902583386343,-51.172848272548926
c611f4ce9ce875bcc063fa97fd4d7d12,atibaia,SP,-23.10083372439267,-46.55334887039065
4be2e7f96b4fd749d52dff41f80e39dd,rio branco,AC,-9.97456238336677,-67.80965579857256
3bfba5a77604f6dfae7e6dd7aaf65821,londrina,PR,-23.34725214100632,-51.15045275673721
48fb026ed7455a42f5d3e9390ed5088e,barra mansa,RJ,-22.523912739698662,-44.18623424719054
0d33a55da925bbf1ff02af5f6059fc7f,sao paulo,SP,-23.59978147599399,-46.73530029378497
cea729054f157f5870bdd321a958d994,sao paulo,SP,-23.58090519677997,-46.56317152651616
955fee9216a65b617aa5c0531780ce60,sao paulo,SP,-23.693985995008337,-46.70188324132953
0f0c984a4a955310903b6b6008660bad,franca,SP,-20.54822779974972,-47.395897060007975
f805b96fa705ba7995a221f1749dc141,maringa,PR,-23.41986366306706,-51.9370505253616
751bdc4d83a466c7206cd42e8f426b03,ribeirao pires,SP,-23.70206320161832,-46.40534820551376
2f4b0d3b9634b647d4edee577d7ebb7e,sao paulo,SP,-23.4719444074384,-46.59864459256161
ba5daa4041e1f15cdf34b76e3e18a450,sao paulo,SP,-23.64684593421437,-46.6660547231519
6e386f64c84e482f0b9abf960797ee1b,sao paulo,SP,-23.573782561198005,-46.62058066708981
83c465a786b06574376909b35ef6752a,sao carlos,SP,-22.01139055955482,-47.886487092764376
d93b8458c6fe139d85cfa5eadbf55bd2,sao paulo,SP,-23.47019809031553,-46.56484109288583
71592660bbcb6a4664e97b6f8b68babc,sao jose do rio preto,SP,-20.793966591593712,-49.363925103061646
6a53b90c3ad9e0b56d9fe5c69165fff5,curitiba,PR,-25.370141615326872,-49.26980748237064
38f276ca6e7cc95a6d1bb55ac9e5550f,marilia,SP,-22.23411436219633,-49.9262898871833
eae9af4811c294c56795d70e715b7337,sao paulo,SP,-23.53813408465576,-46.58549886150382
039b29ff3b3473435d0cd59040575de9,ribeirao pires,SP,-23.676027730141065,-46.34579957525459
ac51cac5e20d69ff485a54746488ef48,ribeirao preto,SP,-21.197994153181128,-47.779317275572765
4221a7df464f1fe2955934e30ff3a5a1,bahia,BA,-9.40277511689584,-38.21976438394056
48e954b2da4f6a750c844173b347ed40,porto alegre,RS,-30.103303723122416,-51.215815419555454
fc4751cfe3b279c419615b9b00c1abb4,londrina,PR,-23.35069393173468,-51.16308555117244
e1a210d482714ce337763a19aef94ba4,cascavel,PR,-24.9409988170985,-53.4931867821282
085f6f7e049c996695fb2074fe38d45e,taubate,SP,-23.022733959878504,-45.55651892606318
34675b28b826facfde119785bf287dc1,cascavael,PR,-24.966371460470743,-53.46488320191585
7d7866a99a8656a42c7ff6352a433410,sao paulo,SP,-23.557337937272795,-46.63877749362335
5a93f3ab0ef4c84ed5e1b5dbf23978bc,monteiro lobato,SP,-22.957006788724875,-45.83889267359648
64cc804291f90c81f02bfc2bb58ff55a,curitiba,PR,-25.48663937607479,-49.33860322009349
5f57db27027655e6c6a391601daa0258,viana,ES,-20.371678009550088,-40.42010177575753
e1b12447a7563944843191754aeb5562,guarulhos,SP,-23.40396,-46.48452053274858
2f3d8b4c9e2ee165075331fea3f3095a,sao jose,SC,-27.57584828418084,-48.67614001749309
1fe5540d7c1c37a595fefbacd5570d9e,paraiba do sul,RJ,-22.15235907980679,-43.2855197300483
d3f39f05462b79a4562d35893a28f159,mococa,SP,-21.46569907614626,-47.00475479474461
528ce32f560edd11add4169f6a5b65be,sao roque,SP,-23.53626695697963,-47.13489184347044
b86a47b3366e3b5424a7b225781f4908,passos,MG,-20.72024570526651,-46.61199522720165
0176f73cc1195f367f7b32db1e5b3aa8,ibitinga,SP,-21.7664768468313,-48.83154737836604
01cf7e3d21494c41fb86034f2e714fa1,francisco beltrao,PR,-26.003670174999968,-53.23275043899997
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,-23.49517247515727,-46.50119464071786
c8771b1a10bb99bb34d3c459c5cffb53,tocantins,SP,-21.168374314444115,-43.03118284255877
2d42ebcda99fd55f6f4bc2f1ca035d50,uruacu,GO,-14.518522867646602,-49.1319174044097
e9bc59e7b60fc3063eb2290deda4cced,maringa,PR,-23.38219409935399,-51.95529780691714
13d95f0f6f73943d4ceffad0fc2cd32c,goiania,GO,-16.620597679766842,-49.31555469124452
6f229cc508fc6915ed5c499efd93baa4,rio de janeiro,RJ,-22.805776179896323,-43.20393517954484
83f2b4881141ce3fcd4e985125d3279e,ribeirao preto,SP,-21.1575781634253,-47.81743621509692
c8c1bea22194a4eefa2dc9a9fa89f536,porto belo,SC,-27.154606768453945,-48.56986624316197
b0b346d3a89f5eb4c2968af3f083cd43,campinas,SP,-22.89082402420255,-46.9816531677612
a0415d9b25ede3c4b1e477e9916ffc03,nova iguacu,RJ,-22.761992463604912,-43.45087260605272
3dfd3dc96f7f8598eca74e9ac8a2fa31,sao paulo,SP,-23.55990858451152,-46.56932063336026
e5545d4d4473876ea78c5bcebca365c3,marilia,SP,-22.154209249920417,-49.95162687408481
fa1a9dec3a9940c072684a46728bf1fc,icara,SC,-28.7629920668113,-49.27499226831797
6ddc28b61be28373b4503a1f61cf98a9,sao paulo,SP,-23.534517416583824,-46.51350050508684
c5ebe6598748b0aeaa61cfb820478b92,lajeado,RS,-29.430489990467024,-52.00653647329336
5670f4db5b62c43d542e1b2d56b0cf7c,sao paulo,SP,-23.537922030359404,-46.47769578680452
e1c76f339ebd5460999f25a2aa8c92c5,sao paulo,SP,-23.528716250620374,-46.62026515958797
cb8bcce248bb1fb274ba762d8b971456,santa rita do sapucai,MG,-22.243203015748463,-45.71330344759827
6524b847b982cd56bb5d4b02b776ee42,campinas,SP,-22.931095563908823,-47.05470585586861
610f72e407cdd7caaa2f8167b0163fd8,sao paulo,SP,-23.53435725950717,-46.64935629739165
b6d44737c043328708f6749c2dbe50bd,santo andre,SP,-23.61571809769749,-46.53118432278263
972d0f9cf61b499a4812cf0bfa3ad3c4,brusque,SC,-27.14105704919435,-48.96146112936535
8c91bfea4263b8fba54081460693e2a1,horizontina,RS,-27.61586773619327,-54.31070990694841
38af8acfd46ac4a7bf754e8ca6736664,sao paulo,SP,-23.651760091032397,-46.67056245669116
d90fe2229fee1a5da999ccd0c06c1667,sao paulo,SP,-23.5595404069971,-46.55031816083575
75fdd0a732287f9497b179f6bd445d32,maua,SP,-23.68011442853022,-46.4524537436668
5b2e94f2c22b39ccc24d34ad0f669672,sao paulo,SP,-23.53569581346678,-46.64141313885349
9ac75591b69c3402684b6ce0310f22ee,sao paulo,SP,-23.46663960421836,-46.67256167638064
e5bd51692380fd8cabb19b756b95e714,santo andre,SP,-23.624784000000005,-46.53954225000001
cfb1a033743668a192316f3c6d1d2671,votorantim,SP,-23.540699932021333,-47.45842622799934
adcf50477d6a1f5d91bb9d54c4903cb5,claudio,MG,-20.43773362250285,-44.75914024487753
8476243f92442881ddd5b578975cf115,campo bom,RS,-29.681001176488756,-51.07531051934418
f2336e113377dd21c744d9c4fc8293a9,sao paulo,SP,-23.52287030474924,-46.51178079378496
f25e239052084705e17a982bc600ab2a,sao paulo,SP,-23.529307180131543,-46.63490526351788
714b9a1332840f257b49f476bea4e341,monte alto,SP,-21.255170217894637,-48.48570186533153
89d9a386b0b6e5fc8403071b03f7206a,sao paulo,SP,-23.55428750346245,-46.61269297446478
bd15ee794d5e640d9dd71b665b2ab15b,ribeirao preto,SP,-21.135783490049025,-47.7667825048123
f326006815956455b2859abd58fe7e39,fernandopolis,SP,-20.29811259961654,-50.25331663457617
bac692d6c0ed08467878018e6cc9c26c,blumenau,SC,-26.91141069525076,-49.11143612738765
6a51fc556dab5f766ced6fbc860bc613,marilia,SP,-22.217405964096468,-49.95110711067839
a90a5da8b09e44264a177c0374a5ac87,ponta grossa,PR,-25.090806929770974,-50.15864960866176
ea6b12bf9ffe2bac34602ec631d97a47,guarulhos,SP,-23.46034695920133,-46.54093519386578
dc64d75cc406bb0697be983831430e60,belo horizonte,MG,-19.841515899532546,-43.97289771550586
fa7ad8ae9bcb2c4493fdf38e96b1d74f,pedreira,SP,-22.73824150585765,-46.8958585777586
d1ef48b38baca7e831711c4a0aeb398f,apucarana,PR,-23.552512530494816,-51.46349357996916
67e43d802fde8cfd3f9580124f8167d1,guarulhos,SP,-23.464698537884477,-46.54732435567544
f18112da765e0971ca5d510dec322bdd,brusque,SC,-27.082320621703506,-48.93028666250217
259f7b5e6e482c230e5bfaa670b6bb8f,poa,SP,-23.522975748542905,-46.33702048557326
dd7ddc04e1b6c2c614352b383efe2d36,sao paulo,SP,-23.56625832001269,-46.51841724632121
f457c46070d02cadd8a68551231220dd,maringa,PR,-23.41000679702781,-51.88262571961486
5962468f885ea01a1b6a97a218797b0a,curitiba,PR,,
1f50f920176fa81dab994f9023523100,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489
2b1a40c1daabc6ca280c4b815c101841,divinopolis,MG,-20.146615317146374,-44.892591683425806
26b482dccfa29bd2e40703ba45523702,santa barbara d´oeste,SP,-22.760477687572443,-47.41281121951772
f356c348fbc8df6a882823e21f5ce8b7,canoas,RS,-29.92327422093021,-51.16155342258625
2ba91c7ad80ff88b23b7db823b43c233,itu,SP,-23.27791979536116,-47.29777730942436
3d0cd21d41671c46f82cd11176bf7277,joinville,SC,-26.285093458703344,-48.87010250956512
d93919c944be9cff128f6c9cb899eacb,mombuca,SP,-22.9294881423121,-47.56826980444118
f7ba60f8c3f99e7ee4042fdef03b70c4,sao bernardo do campo,SP,-23.66148702746846,-46.56416174311855
0ee4fb99ac55ffbbc98795aa01b7f8fa,santana de parnaiba,SP,-23.467741734270515,-46.87766497864536
c5f7e746b7e6d07def6c0dae9903279b,curitiba,PR,-25.508669747227305,-49.33026677895873
2d20f1cd18725c91147da0791d498022,londrina,PR,-23.33472238190318,-51.14522312378098
002100f778ceb8431b7a1020ff7ab48f,franca,SP,-20.506793628480604,-47.40773763671002
70f84699be677ec988d1fa824aef7d90,sete lagoas,MG,-19.46361254830593,-44.24441403023008
5bc24d989e71e93c33e50a7782431b0e,campo do meio,MG,-21.11244619821393,-45.83234349689595
36f98ad67cc981f50ce8aed093d5783c,toledo,PR,-24.709844492474502,-53.75003279931422
70ee69419916dc13e3aed619061f996c,mogi das cruzes,SP,-23.5214492199589,-46.17673150042012
6eb94e1466490d327a09abf8f3552a50,jundiai,SP,-23.187084388467,-46.8516474016882
8ff1a9df749e454105c55cda13e79143,marilia,SP,-22.21755985747781,-49.93997427233191
c4fabeea6e569d42d02993bb1f4f1cbc,fortaleza,CE,-3.780360995008341,-38.54431954524207
5236605f4d4b0b3e4df85b850393fca0,sao paulo,SP,-23.540988782128203,-46.56475255635056
45c20d94d9171b0bcfab3c955e47d67b,cordeiropolis,SP,-22.47209221623169,-47.459789454545096
5bc237df65098fe211bb4818f4d26d78,uberlandia,MG,-18.952782820705167,-48.22771100805008
6a38087bc8ad4f89ff453561005f6dea,anapolis,GO,-16.33674884233032,-48.95262089320569
4e5725ba188db8252977a4f0227bd462,ribeirao preto,SP,-21.174925033585303,-47.7686162776848
e4f121bf6ef8b9a1d4d3e65dd0473fab,sao jose do rio preto,SP,-20.83841198142741,-49.38082796951136
eebb3372362aa9a46975164bed19a7e7,sao paulo,SP,-23.606158440567068,-46.69703876815752
2ec6e37d992a95eaddb3369dcbcc76d9,porto alegre,RS,-30.04023920511851,-51.16414789716661
f84a00e60c73a49e7e851c9bdca3a5bb,rio de janeiro,RJ,-22.886098638900197,-43.3108898963299
e5a38146df062edaf55c38afa99e42dc,sao paulo,SP,-23.540299470713855,-46.66278360519932
80cfd480be3eb6d6267139f5cb793555,sao paulo,SP,-23.523367358589653,-46.46705568665242
62c50c1af4dfdc4149d25c5222043d39,sao paulo,SP,-23.693985995008337,-46.70188324132953
4de6e4ba574aa9dfdc824bc44dc47fdd,colombo,PR,-25.34347077721826,-49.227809047574894
6548c2550b6e2d8f18053216e1c7b6f3,diadema,SP,-23.68008452677597,-46.62410537301638
f45122a9ab94eb4f3f8953578bc0c560,piracicaba,SP,-22.726257875353635,-47.63781138952056
7901646fdd36a55f564ffaf2dbccaaf7,rio de janeiro,RJ,-22.90970975575626,-43.17132226977895
6481e96574816ead57975da2c0f6d80d,sorocaba,SP,-23.42932935268456,-47.50644636159242
e8dba4d70f7f2b20e775d09cae01142d,santa barbara d oeste,SP,-22.75967282783305,-47.364736674563375
13e85aac53340018b40c2af68001b7e0,pedreira,SP,-22.73824150585765,-46.8958585777586
b6dc74ed30f124f95227bed4e43a3bed,arapongas,PR,-23.387311444268136,-51.44520034138108
48436dade18ac8b2bce089ec2a041202,volta redonda,SP,-22.498182754371285,-44.12361371579433
f5f2ab9bdb6b30c14c61be68c5ed37da,porto ferreira,SP,-21.858555070695942,-47.48403458197557
8ed8ea9a57c862f2c18c2fe41f601d56,blumenau,SC,-26.89920664224707,-49.08352347071387
c76d418370990614e89e956c7a7567d9,taboao da serra,SP,-23.62704363918865,-46.79980025520799
ceb7b4fb9401cd378de7886317ad1b47,04482255,RJ,-23.01133469499096,-43.45025641534424
ea846a0e7ad98a741783e886d89dfa44,aracatuba,SP,-21.204108401787465,-50.45286394468003
2c54051840f19eca309a5423cf22df36,curitiba,PR,-25.507716226437072,-49.2659152738391
ee27a8f15b1dded4d213a468ba4eb391,goiania,GO,-16.693725048085238,-49.277800778857326
69b5eaa096c3f9d1e5c398c597f567d6,birigui,SP,-21.301705697260985,-50.33198634467411
5b92bfa4120daa27c574daa2e386c693,sorocaba,SP,-23.47779747737896,-47.48145219317328
1554a68530182680ad5c8b042c3ab563,monte siao,MG,-22.42880507067007,-46.569550269431765
fc38b5dceee1a730fad8853453437fbd,campinas,SP,-22.88093166586252,-47.068424969313
152ee17e4c8aaf53dac99f3462e4999b,garuva,SC,-26.02136726871851,-48.851805442616914
fac35d150712afb921ec59ac5f39bb11,bonfinopolis de minas,MG,-16.564400117713785,-45.98198595939098
04aa0a1c5ce6b222003403a3e11c3cc0,cosmopolis,SP,-22.630409321010436,-47.20184824565054
